id,student_id,name,age,gender,is_smoker,weekday_sleep_time,weekday_wake_time,weekend_sleep_time,weekend_wake_time,goes_home_on_weekend,late_night_return_frequency,drinking_frequency,noise_sensitivity,call_frequency,snores,prefers_same_major,major_name,cleaning_frequency,personality_extroversion,weight_lifestyle_rhythm,weight_noise,weight_major,weight_cleaning,weight_age,weight_personality,is_matched,matched_room_id,created_at,updated_at,my_satisfaction_score,partner_satisfaction_score,cluster_id
1da66157-a6e7-4403-8c57-e45c2beead15,17000030,최나연,23,female,false,02,06,02,06,false,7,1,5,5,true,true,경제학과,3,2,63,13,38,98,65,66,true,177,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,84.57753224477067,83.93585588044628,1
f15583dc-6a1c-4150-91c7-ecde39f72e10,17000083,노서윤,27,female,false,03,11,03,08,false,6,4,1,6,true,true,경제학과,3,2,90,9,4,68,35,11,true,177,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,83.93585588044628,84.57753224477067,1
7211a788-7779-4482-8ca2-7049ada62e5a,25000021,윤지안,28,female,false,03,11,22,07,false,5,1,3,5,true,false,경제학과,7,2,20,43,44,35,66,13,true,178,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,73.54781850107929,84.80684558738184,1
7945912f-cf1c-48ee-b051-68a0297da330,19000002,최예린,26,female,false,00,10,22,06,false,6,6,3,1,false,true,경제학과,4,2,43,23,5,15,7,96,true,178,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,84.80684558738184,73.54781850107929,1
a883f3b6-7e74-4ebd-ba7d-c7c3192a20f1,21000056,김서윤,28,female,false,02,10,00,11,true,3,7,3,0,false,true,자유전공학부,6,4,36,56,0,6,35,48,true,179,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.87547438012096,87.96662406975871,1
6fcdb785-5955-4b2e-aa6d-ef0a891efad6,25000069,홍지안,27,female,false,01,09,01,11,false,3,7,3,2,true,false,경영학부,3,4,92,76,54,0,6,3,true,179,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.96662406975871,87.87547438012096,1
431ee33e-2295-4d46-942b-3b14b7b54439,23000031,최나연,23,female,false,00,09,02,08,true,4,6,4,0,true,false,자유전공학부,6,3,42,0,57,73,55,10,true,180,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,80.69917919198379,77.8650613024007,1
bec6ea05-9bc3-4bd3-989e-9939b1940296,19000050,송지민,26,female,false,00,07,23,08,false,3,0,1,0,false,false,컴퓨터공학과,6,3,48,38,50,89,70,39,true,180,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,77.8650613024007,80.69917919198379,1
5226266c-6229-467f-a23f-c31a3c004b5e,17000064,서수아,28,female,false,02,10,02,09,true,4,4,2,6,false,true,자유전공학부,1,3,53,54,95,1,32,54,true,181,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,89.26398520573278,87.34010245410028,1
fa376501-d37d-4976-833c-47c41a7feeb5,20000034,장소윤,28,female,false,01,08,01,07,true,5,5,3,6,true,true,자유전공학부,4,3,85,78,43,28,36,92,true,181,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.34010245410028,89.26398520573278,1
4e5db932-798b-45fa-8ccd-d1ba02c8b933,20000016,문다은,24,female,false,01,08,00,09,false,3,4,1,6,true,false,정보보호학과,4,1,2,51,56,71,36,48,true,182,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,86.7144668017858,84.55900497323564,1
7510ce26-bc45-49b3-a855-cd21fba39f1a,20000025,박서연,24,female,false,02,11,03,09,true,0,7,2,5,false,true,경제학과,3,1,43,93,0,97,83,51,true,182,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,84.55900497323564,86.7144668017858,1
03b2968d-86e1-4198-965b-156087a360c2,22000051,김다은,23,female,false,00,11,23,06,true,4,3,1,2,true,false,정보보호학과,4,5,89,21,24,10,5,44,true,183,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,89.7197271680397,90.9029923705971,1
1285cf77-48b5-481c-ad4d-1ba8f7dd6d4a,25000038,박서윤,26,female,false,03,11,22,09,false,5,3,1,7,false,true,정보보호학과,4,5,57,47,57,31,59,24,true,183,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,90.9029923705971,89.7197271680397,1
640f8ec7-97df-4052-828b-0886c992fc1f,24000055,유소윤,21,female,false,00,11,23,10,false,5,0,5,3,true,false,컴퓨터공학과,2,2,77,70,49,84,47,10,true,184,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,78.91601923788383,85.82619291613203,1
8d7ce743-08eb-42de-af2d-cd65bcb1583b,20000022,송유나,24,female,false,00,08,22,06,false,6,5,1,0,false,true,컴퓨터공학과,2,1,57,20,50,88,21,57,true,184,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.82619291613203,78.91601923788383,1
d66f2322-5b4d-4ee8-acd9-6416fb9fcea4,18000009,송하윤,28,female,false,02,10,03,11,false,7,3,3,1,true,false,경제학과,4,4,98,2,64,29,89,61,true,185,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,81.94113148144024,82.2106813765436,1
1a7e0d94-d4f3-4b4a-bd30-089bcd6dbcc2,22000017,권지민,28,female,false,03,10,23,07,true,7,5,4,3,false,false,자유전공학부,6,4,50,37,48,5,77,64,true,185,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,82.2106813765436,81.94113148144024,1
7793c1c2-db27-4099-a2ae-30b6cf635a04,19000053,황다은,23,female,false,02,09,03,10,false,0,3,2,6,true,false,자유전공학부,1,5,63,44,83,15,51,91,true,186,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,82.69793897902083,81.32178294175107,1
d6b260f3-ee3b-4145-9b93-b91201341466,17000063,문지안,22,female,false,00,07,00,10,true,2,3,4,3,true,false,컴퓨터공학과,2,5,44,33,8,69,50,39,true,186,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,81.32178294175107,82.69793897902083,1
39e0ab4f-f1f2-4043-bb00-8a77a5081db3,24000031,윤예은,21,female,false,01,07,22,10,false,6,6,4,3,false,false,경영학부,7,4,60,16,29,21,23,41,true,187,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,80.783121550507,81.20380471309011,1
940c9190-26f4-4dfe-9040-b79814da2cec,18000068,서나연,22,female,false,03,08,22,11,true,4,4,4,5,true,false,경제학과,7,3,68,17,97,57,99,23,true,187,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,81.20380471309011,80.783121550507,1
f83570a4-5915-4ea8-90da-58f240ed3eb7,20000054,박서연,27,female,false,03,06,02,06,false,1,2,5,2,true,true,자유전공학부,7,1,76,61,12,100,16,20,true,188,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,74.80939545629573,87.4946754451858,1
4a891402-fc24-446f-a747-668b0b31348f,24000063,정서연,25,female,false,02,08,02,11,false,1,4,5,1,false,false,자유전공학부,6,1,90,99,52,58,37,85,true,188,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.4946754451858,74.80939545629573,1
9d6745d0-b1d3-481e-aa07-d82bdc995989,25000016,조서연,21,female,false,02,06,02,09,false,5,7,3,5,false,true,경제학과,3,2,89,84,50,32,84,95,true,189,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,74.94293313701509,83.28231187309443,1
ef73f096-ceb7-439b-acb5-fbf92f26e06a,20000042,김나연,20,female,false,03,07,00,06,true,5,4,3,7,true,true,경제학과,1,4,7,44,87,78,35,34,true,189,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,83.28231187309443,74.94293313701509,1
aea59c1d-d361-4fd7-a55f-ca847351e103,24000044,송윤서,23,female,false,01,07,23,08,false,1,2,3,5,true,false,자유전공학부,7,1,97,11,62,2,9,50,true,190,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,77.78772779501939,73.873097991479,1
14237b4a-17fb-4229-9a1c-cb18a20956b4,18000006,김서연,20,female,false,00,08,23,08,false,5,3,4,5,true,false,경제학과,5,1,36,6,13,19,15,15,true,190,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,73.873097991479,77.78772779501939,1
d91f7c78-ce26-4b53-a2aa-f75cbbdf50e6,20000073,김민서,27,female,false,02,10,02,08,false,6,1,3,7,true,false,경영학부,5,3,13,49,61,24,53,30,true,191,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,67.77237735849057,85.83324834268231,1
c02aecc9-943f-4e41-8705-635073177515,19000024,강예린,23,female,false,03,10,01,11,true,4,5,1,2,true,true,경영학부,5,4,31,95,99,51,40,34,true,191,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.83324834268231,67.77237735849057,1
c1ea621a-fb14-4903-a041-c5f25e577c4f,19000035,김민서,20,female,false,02,09,01,09,true,1,1,1,1,true,true,경영학부,0,4,63,30,33,77,67,4,true,192,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,94.45165667345104,82.61123555895033,1
2960c925-027c-45ce-8fad-3e4adee603de,19000065,박유나,20,female,false,01,07,02,08,false,5,5,4,2,true,true,경영학부,0,3,15,94,47,82,55,54,true,192,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,82.61123555895033,94.45165667345104,1
06007bad-c1f6-44e4-b1aa-1649a5f8c5c6,24000035,서지안,21,female,false,02,11,00,07,true,1,5,2,1,false,true,경영학부,2,5,94,83,12,40,71,11,true,193,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.35516053089495,85.90642584343776,1
aa1572eb-3d22-44b5-9607-aaf8b2074193,23000025,김서연,21,female,false,02,06,02,07,false,5,7,3,3,true,false,컴퓨터공학과,2,5,73,64,87,33,54,64,true,193,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.90642584343776,85.35516053089495,1
5a61ae0b-0cb7-4c5e-8dff-2cdae29ba740,23000042,송은서,26,female,false,02,09,03,09,true,4,5,2,2,false,true,정보보호학과,2,2,93,60,74,71,15,22,true,194,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,90.69488629892564,78.65258536470533,1
78351e26-5b1d-4cb2-ba70-aa6d1f56ccf2,20000061,이예린,26,female,false,02,06,03,06,false,4,7,5,1,false,false,정보보호학과,1,1,30,61,35,14,25,44,true,194,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,78.65258536470533,90.69488629892564,1
be493db6-c004-49cf-8130-913e1520f46c,25000068,손예린,21,female,false,02,11,01,11,false,2,3,1,3,true,true,정보보호학과,1,3,55,27,69,24,97,33,true,195,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,95.02575392824565,96.43564586357039,1
32547d04-481b-4186-a7db-fb0dd0c9aea5,20000032,박서윤,21,female,false,00,11,00,06,true,5,0,1,7,true,true,정보보호학과,1,3,71,89,78,39,45,51,true,195,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,96.43564586357039,95.02575392824565,1
82fbf7af-98d6-4e1e-9d03-48933a7b2a43,25000023,박은서,26,female,false,02,10,00,09,false,4,2,5,3,false,false,컴퓨터공학과,0,5,36,76,29,48,30,84,true,196,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,88.0501197499854,82.3179099685659,1
79e5bb4c-199f-494c-a248-19d0291e1b0a,19000015,서윤서,26,female,false,01,11,00,08,true,5,3,5,2,false,false,경제학과,2,5,87,23,87,43,28,73,true,196,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,82.3179099685659,88.0501197499854,1
932ca603-7b95-4bb7-9a28-d9e3e1d4d9af,23000041,이채원,23,female,false,02,11,02,06,false,5,3,5,2,false,false,정보보호학과,1,4,13,37,10,64,99,0,true,197,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,79.421871706987,84.55337115714474,1
2e840316-567d-46c7-a37d-babcf8614aff,20000028,양윤서,23,female,false,02,11,03,07,false,6,2,5,5,true,true,정보보호학과,2,5,10,72,35,88,9,52,true,197,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,84.55337115714474,79.421871706987,1
59f40d32-d805-4d6b-8da8-d53e4fe3f9f4,25000005,류예린,23,female,false,03,06,22,09,false,2,2,4,5,true,true,컴퓨터공학과,1,3,53,42,96,28,60,85,true,198,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,89.16145833333333,74.1327883094607,1
cc1b6bbf-6047-4b79-ab3e-6453bca125a2,19000016,서유나,25,female,false,02,06,03,11,true,1,3,5,6,false,true,컴퓨터공학과,2,3,44,81,52,92,56,18,true,198,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,74.1327883094607,89.16145833333333,1
235751d4-5cab-437f-abed-94a3f7acc4fa,22000018,이서윤,21,female,false,01,10,00,09,false,1,1,2,7,true,true,경제학과,5,1,68,20,6,64,50,11,true,199,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,90.7066731326619,75.99867593512083,1
c8cb3521-18c9-4ee8-9c07-02266b5bda3e,17000040,이지안,22,female,false,03,07,01,11,true,2,5,4,3,false,false,경제학과,5,3,9,25,36,75,73,47,true,199,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,75.99867593512083,90.7066731326619,1
7830e442-b0d1-4d9e-ac52-3b88de4112d0,24000076,우다은,20,female,false,02,10,00,07,true,3,1,2,3,false,false,컴퓨터공학과,6,4,91,90,36,35,19,92,true,200,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,82.31949355819877,82.44776308474027,1
4cae51d4-ebc0-4a1a-add8-7f9be2fb4733,18000066,김은서,21,female,false,03,09,00,11,true,5,1,4,1,true,false,경제학과,5,4,49,57,46,42,16,97,true,200,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,82.44776308474027,82.31949355819877,1
757c2036-3433-4d20-a0f3-c3527e8ee306,21000069,최민서,26,female,false,00,07,00,09,false,6,1,1,1,false,true,경제학과,4,1,36,10,84,40,50,24,true,201,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,88.9679795656285,89.76210896022216,1
1a1f3378-6e14-4bd0-9159-3a43d0780c65,19000049,황채원,27,female,false,00,06,03,06,false,6,3,5,4,true,true,경제학과,3,1,89,45,100,75,23,30,true,201,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,89.76210896022216,88.9679795656285,1
4dd40ae2-637b-4a75-9a7c-12caa4b4a568,25000018,김유나,27,female,false,02,07,03,10,false,3,4,5,6,true,true,자유전공학부,3,1,4,47,36,66,80,29,true,202,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,89.90470455544722,76.16179599943254,1
73bf2dad-9829-43dc-8f94-41ab65321f4d,19000059,장하윤,27,female,false,01,11,23,06,false,0,6,5,1,false,true,자유전공학부,3,3,75,66,21,90,93,15,true,202,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,76.16179599943254,89.90470455544722,1
7f44eaf0-3691-4811-9b82-b4747fb5e875,21000019,김예린,20,female,false,01,06,00,06,true,2,7,5,5,true,true,정보보호학과,1,5,77,35,1,94,42,85,true,203,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,88.97239100309136,85.59451485665856,1
be265f34-b712-43e4-9638-bb96f7ef7bf3,25000067,안서연,20,female,false,03,10,03,06,false,2,7,3,7,true,false,컴퓨터공학과,1,5,66,29,81,72,79,76,true,203,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.59451485665856,88.97239100309136,1
26e3cd78-d0bd-476e-81a0-e0336c4f736c,19000044,허다은,20,female,false,00,11,02,11,true,5,3,5,4,true,false,컴퓨터공학과,5,2,18,33,72,19,100,14,true,204,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,80.29512871596548,96.67313299732461,1
87d6591d-e8cd-46be-bbe8-bf798496d37e,24000006,류지우,20,female,false,01,07,03,09,false,5,4,1,4,false,true,컴퓨터공학과,4,2,91,2,57,4,85,10,true,204,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,96.67313299732461,80.29512871596548,1
ed889741-12d7-4f7f-a578-c770317f62e9,25000017,안은서,23,female,false,02,09,23,06,true,0,5,2,2,true,false,정보보호학과,4,3,16,27,54,92,37,34,true,205,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.48106469002694,89.86626900935076,1
740f7fb9-3437-489a-b92a-c2b7d65ffc2e,17000046,김소윤,23,female,false,01,09,01,09,false,7,3,5,0,true,true,정보보호학과,4,3,25,37,82,20,97,43,true,205,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,89.86626900935076,85.48106469002694,1
5632a4cc-3297-4a57-8dc3-7ab5d905651e,17000027,홍지안,27,female,false,01,10,22,07,true,0,1,2,4,true,true,컴퓨터공학과,3,5,82,52,70,93,44,67,true,206,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,94.28702420837847,92.56546961500344,1
b92317ba-c180-4a6d-93df-02ea26816af0,23000021,박예은,27,female,false,03,10,22,06,false,4,2,3,2,false,true,컴퓨터공학과,2,5,7,48,87,75,94,96,true,206,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,92.56546961500344,94.28702420837847,1
51a9cc04-6888-42ec-b06d-203177e3d058,18000063,김지민,28,female,false,02,08,03,08,true,3,4,3,0,true,true,컴퓨터공학과,4,1,52,90,5,61,71,14,true,207,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,82.95152895250489,86.5198108901768,1
fa7b7155-b758-4a26-8d61-e4c0ff74622f,20000024,서채원,26,female,false,00,08,22,07,false,0,1,3,3,false,false,자유전공학부,4,1,3,69,36,24,21,59,true,207,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,86.5198108901768,82.95152895250489,1
61120452-4232-4d9c-bd77-23fb4456d1df,18000023,권예은,20,female,false,00,09,23,11,true,1,0,1,1,true,false,자유전공학부,4,3,33,22,75,78,81,100,true,208,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.68452408411812,86.0132517485548,1
511df0ac-4c17-4033-8779-e586920a3f0c,25000022,구예은,20,female,false,03,10,00,08,false,2,6,2,1,false,false,컴퓨터공학과,4,3,24,95,26,27,47,72,true,208,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,86.0132517485548,87.68452408411812,1
8a69acc8-0af6-44d1-91b7-32fbc3947492,21000011,구예은,25,female,false,03,11,23,09,false,0,1,1,2,true,true,정보보호학과,2,1,83,21,92,45,77,44,true,209,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,78.33589837339613,87.95777649200546,1
5e85f69e-75cb-4ebd-8885-03e80af43cdb,24000004,황민서,25,female,false,03,09,22,07,false,2,0,5,7,false,true,정보보호학과,4,2,61,38,37,33,58,70,true,209,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.95777649200546,78.33589837339613,1
252b115f-d60c-490b-8935-1fa270f8d79d,20000059,송윤서,21,female,false,01,08,03,08,false,1,2,1,2,false,false,경영학부,0,2,59,39,85,60,82,37,true,210,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,82.97140175837202,84.27468046256847,1
989eed6e-0ade-48e4-bfac-c58bd6dcd82a,19000069,김민서,21,female,false,02,08,01,06,true,6,0,2,5,true,false,자유전공학부,1,2,65,69,57,44,20,35,true,210,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,84.27468046256847,82.97140175837202,1
6d004b06-bb1f-49f2-b0a0-2af2ab28bf0c,21000010,장하윤,25,female,false,02,08,02,07,false,6,0,2,2,false,true,경영학부,5,1,69,78,36,9,38,59,true,211,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,69.50133898585996,83.27614445089124,1
b656b4af-c7b8-4e26-89e7-151b18d937cd,25000028,백예은,20,female,false,01,08,00,09,true,2,1,5,7,true,true,경영학부,7,3,95,84,90,41,35,2,true,211,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,83.27614445089124,69.50133898585996,1
e3e48a1f-3914-4624-8b0e-2a31b37bfd35,21000073,이다은,25,female,false,01,08,02,06,true,6,3,2,3,false,true,경제학과,6,3,26,19,17,4,81,37,true,212,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,83.03229195407178,92.51121769462503,1
e8d4a218-6924-423e-8218-b68052366758,24000021,최다은,26,female,false,01,06,01,08,false,2,2,5,3,false,false,경제학과,7,3,42,17,37,60,66,12,true,212,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,92.51121769462503,83.03229195407178,1
f9204b71-90e7-41ae-8cef-221ec51dede2,19000084,김윤서,21,female,false,00,10,23,09,false,6,1,1,4,false,true,자유전공학부,2,3,0,69,56,99,50,62,true,213,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,91.94341894060994,89.61944447801966,1
380fdadd-2c45-48e5-846d-b66dd1685c40,20000084,김다은,20,female,false,03,11,02,11,true,5,2,2,6,false,true,자유전공학부,2,2,10,92,70,94,63,97,true,213,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,89.61944447801966,91.94341894060994,1
9defb51d-e7db-468d-951f-188a094bb277,17000061,조나연,23,female,false,01,09,22,08,true,4,1,2,2,false,true,경영학부,2,4,12,53,60,68,21,4,true,214,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,94.59727287141273,87.96060865043837,1
e0b2035e-36ea-4e53-bd2c-46c110f1eb20,19000037,박지안,28,female,false,03,10,23,10,false,6,5,2,0,false,true,경영학부,2,3,83,58,90,66,35,99,true,214,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,87.96060865043837,94.59727287141273,1
657f584f-f72c-4b60-a824-b274ff43e7c3,21000014,노민서,24,female,false,03,11,00,10,false,7,6,1,2,true,true,자유전공학부,1,1,10,57,85,0,97,2,true,215,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,90.52109089824052,83.93325035147889,1
c006b828-e96e-4adf-9b84-498521c47e3d,23000064,김채원,25,female,false,00,09,01,06,true,4,6,4,1,true,true,자유전공학부,1,3,62,40,94,30,23,32,true,215,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,83.93325035147889,90.52109089824052,1
e282837d-b35a-49a8-ade5-b91133518ff4,19000047,박지민,26,female,false,01,09,23,11,false,1,2,3,2,true,true,경영학부,4,5,28,4,63,32,30,61,true,216,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,93.00169879272464,91.55436080092414,1
afdafd14-e4f8-471e-8f87-c6d625037651,17000023,주나연,25,female,false,00,10,00,08,true,3,2,4,7,false,true,경영학부,5,5,4,27,57,41,42,89,true,216,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,91.55436080092414,93.00169879272464,1
58cffae6-323c-48b8-9882-555223db2f35,18000002,김민서,22,female,false,02,09,23,07,false,0,6,4,0,false,false,컴퓨터공학과,6,3,90,98,23,95,60,77,true,217,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,89.42002526590326,93.8204248581607,1
06977a70-b3e3-46cf-89d4-1a224d0523fd,23000052,김나연,22,female,false,00,10,23,07,false,1,5,2,3,false,true,컴퓨터공학과,6,3,27,64,28,65,62,20,true,217,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,93.8204248581607,89.42002526590326,1
9d934ead-770e-44ea-b90e-011edc1e6d22,22000025,최예은,21,female,false,01,10,00,06,false,4,5,4,6,true,true,경영학부,0,3,18,6,58,87,26,86,true,218,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,93.49684340607678,75.74606116031318,1
4dab5224-3426-4f2a-9ba4-d98473e3c850,19000076,장서연,23,female,false,03,09,02,09,false,1,2,1,4,false,false,경영학부,0,3,5,47,88,98,64,14,true,218,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,75.74606116031318,93.49684340607678,1
eafd4f3e-2139-46ca-8c74-b86b2550d9f1,21000021,강하윤,26,female,false,00,06,01,06,false,2,3,5,1,false,true,정보보호학과,2,3,7,93,32,30,71,21,true,219,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,86.83073405560742,88.42559072933676,1
123e6103-1121-47fc-829c-0ca7ba654c02,22000002,신예린,27,female,false,03,06,01,09,false,5,0,5,0,false,true,정보보호학과,4,4,51,94,36,35,17,4,true,219,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,88.42559072933676,86.83073405560742,1
d7977583-bdde-47dd-b8a0-cdbfb805ce17,18000058,이유나,26,female,false,02,06,22,07,false,7,6,5,5,true,false,정보보호학과,1,4,90,10,68,1,79,37,true,220,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,79.9309551313787,75.39543104591048,1
5d6b16c1-fe95-40e6-a3e3-c8ca1b819520,17000080,박소윤,28,female,false,03,09,22,09,false,3,2,2,3,false,true,정보보호학과,0,4,51,71,66,43,30,13,true,220,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,75.39543104591048,79.9309551313787,1
e33b1f08-b54f-4b4e-96c5-1604189948bb,24000060,이예린,24,female,false,02,07,01,09,true,7,2,1,4,false,true,컴퓨터공학과,1,4,95,51,91,94,20,88,true,221,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,77.77404670800897,92.48777078965759,1
c6ab741c-f586-4a40-96e7-2c30d66af775,17000008,정예린,28,female,false,03,09,00,09,false,7,1,1,0,false,false,컴퓨터공학과,1,3,19,7,89,100,34,17,true,221,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,92.48777078965759,77.77404670800897,1
78317062-99fd-48ef-bf36-e516c279ba2c,18000039,박지안,20,female,false,03,08,02,08,true,1,7,2,6,false,true,자유전공학부,3,2,66,29,90,48,65,86,true,222,2025-12-23 10:38:48.741028 +00:00,2025-12-23 10:39:48.689887 +00:00,85.74625710549492,80.30780614132445,1
